Date,Season_End_Year,Week,ELO
15/08/1992,1993,1,1000.0
18/08/1992,1993,2,1027.5549918376346
22/08/1992,1993,3,1057.572306774979
26/08/1992,1993,4,1048.670801256822
29/08/1992,1993,5,1074.213189991482
15/09/1992,1993,6,1054.2809794990367
05/09/1992,1993,7,1105.4245871747598
12/09/1992,1993,8,1137.149257474192
19/09/1992,1993,9,1041.721863152345
26/09/1992,1993,10,1070.100422452981
03/10/1992,1993,11,1112.979404215312
19/10/1992,1993,12,1110.9122283275171
24/10/1992,1993,13,1105.9874430231116
31/10/1992,1993,14,1088.3446819378578
07/11/1992,1993,15,1035.919124359189
22/11/1992,1993,16,1028.6011872140755
28/11/1992,1993,17,1058.0947915635302
05/12/1992,1993,18,987.5758820468674
13/12/1992,1993,19,961.6862458516965
19/12/1992,1993,20,987.2090212071931
26/12/1992,1993,21,1016.4319205176126
28/12/1992,1993,22,986.6123032582058
09/01/1993,1993,23,981.9639476945473
16/01/1993,1993,24,1024.0620850229104
26/01/1993,1993,25,992.2711874981906
30/01/1993,1993,26,963.7906138114082
02/02/1993,1993,27,922.2100271872523
07/04/1993,1993,28,1052.5704193576064
03/03/1993,1993,29,932.2491360911821
21/02/1993,1993,30,950.6986295200554
28/02/1993,1993,31,963.8209188682407
21/04/1993,1993,32,1113.987853743567
09/03/1993,1993,33,959.1119859212268
05/05/1993,1993,34,1114.3956050252696
20/03/1993,1993,35,942.9488348490468
24/03/1993,1993,36,970.235183733351
03/04/1993,1993,37,1023.213811741462
10/04/1993,1993,38,1007.416480114291
12/04/1993,1993,39,1037.184952414124
17/04/1993,1993,40,1065.2002320280037
03/05/1993,1993,41,1082.6858579180328
08/05/1993,1993,42,1145.538995394831
14/08/1993,1994,1,1176.8781990306488
18/08/1993,1994,2,1085.2633834362487
21/08/1993,1994,3,1114.0535077231507
24/08/1993,1994,4,1144.2718477419312
29/08/1993,1994,5,1133.9272619405176
01/09/1993,1994,6,1121.3908333194304
12/09/1993,1994,7,1153.0678573909981
18/09/1993,1994,8,1045.088945516344
25/09/1993,1994,9,1030.917599402987
02/10/1993,1994,10,1062.5555375155948
18/10/1993,1994,11,1041.3001705923248
23/10/1993,1994,12,1043.7855580943358
30/10/1993,1994,13,1072.6097157297631
06/11/1993,1994,14,1047.0866657429165
20/11/1993,1994,15,1078.6877144965272
23/11/1993,1994,16,1110.3916995509235
27/11/1993,1994,17,1057.4218394761747
05/12/1993,1994,18,1087.7618248785107
22/02/1994,1994,19,1276.6456609170584
11/12/1993,1994,20,1117.9048279714618
18/12/1993,1994,21,1147.8680595117603
26/12/1993,1994,22,1161.7335092304909
29/12/1993,1994,23,1186.1419147006964
01/01/1994,1994,24,1217.1223495384077
29/03/1994,1994,25,1153.2170562711992
15/01/1994,1994,26,1241.5716480388226
23/01/1994,1994,27,1273.297146020411
05/02/1994,1994,28,1301.5447078190282
12/02/1994,1994,29,1316.5523600017823
19/02/1994,1994,30,1339.1969827034047
26/02/1994,1994,31,1151.2749112531264
05/03/1994,1994,32,1182.9031341021825
27/04/1994,1994,33,1118.8003908515368
20/03/1994,1994,34,1214.029525559199
26/03/1994,1994,35,1239.7668851043297
02/04/1994,1994,36,1180.7082209167047
04/04/1994,1994,37,1203.4576292563158
11/04/1994,1994,38,1227.3641347307184
16/04/1994,1994,39,1096.7040773302074
24/04/1994,1994,40,1087.3089512518977
02/05/1994,1994,41,1042.0933747691752
07/05/1994,1994,42,996.4045969595898
20/08/1994,1995,1,994.5483542360312
23/08/1994,1995,2,1022.1861148820607
27/08/1994,1995,3,1058.18773796101
31/08/1994,1995,4,1047.1520843948542
10/09/1994,1995,5,1078.8355339778072
18/09/1994,1995,6,1120.200450898132
24/09/1994,1995,7,1151.6013337474296
01/10/1994,1995,8,1065.4024363625965
09/10/1994,1995,9,1091.9960685752526
15/10/1994,1995,10,1117.4418283188404
23/10/1994,1995,11,1072.8482752753469
29/10/1994,1995,12,1124.1605152649984
02/11/1994,1995,13,1155.6683843205146
05/11/1994,1995,14,1186.8666838813492
19/11/1994,1995,15,1214.7729694355867
26/11/1994,1995,16,1243.9909274894353
03/12/1994,1995,17,1273.57220678563
10/12/1994,1995,18,1298.1010847631267
17/12/1994,1995,19,1208.2434346041375
26/12/1994,1995,20,1235.5272783273342
01/02/1995,1995,21,1207.0434647376749
31/12/1994,1995,22,1262.447529717592
02/01/1995,1995,23,1290.5205470952108
14/01/1995,1995,24,1319.5393801314071
22/01/1995,1995,25,1220.0773690761232
28/01/1995,1995,26,1249.0380524643945
05/02/1995,1995,27,1139.278203723194
12/02/1995,1995,28,1168.0693646673087
04/04/1995,1995,29,1263.4913253313625
22/02/1995,1995,30,1199.6968183098072
25/02/1995,1995,31,1139.5784535436414
04/03/1995,1995,32,1171.1231333008725
08/03/1995,1995,33,1200.5077471483519
11/03/1995,1995,34,1169.5473569120452
18/03/1995,1995,35,1200.1326465662553
01/04/1995,1995,36,1231.7707746429346
20/04/1995,1995,37,1158.3090682683153
15/04/1995,1995,38,1246.7891489531798
17/04/1995,1995,39,1127.1806945465703
30/04/1995,1995,40,1074.8844514329564
08/05/1995,1995,41,1105.3990545204872
14/05/1995,1995,42,1032.3625533391962
19/08/1995,1996,1,1069.0658291503096
23/08/1995,1996,2,994.9059861445585
26/08/1995,1996,3,954.2996773691958
28/08/1995,1996,4,923.2711145466742
09/09/1995,1996,5,946.6554793224327
16/09/1995,1996,6,914.999049173301
23/09/1995,1996,7,959.6586362992389
30/09/1995,1996,8,928.0306919780073
14/10/1995,1996,9,978.4795903485574
21/10/1995,1996,10,982.5980102454065
28/10/1995,1996,11,1044.11190489828
05/11/1995,1996,12,982.2521548983573
18/11/1995,1996,13,1069.9913837643157
08/11/1995,1996,14,954.9187612521404
26/11/1995,1996,15,1074.777990082405
02/12/1995,1996,16,1101.0079126614273
09/12/1995,1996,17,971.6242938994799
16/12/1995,1996,18,1030.3278592713064
23/12/1995,1996,19,1020.3301895888783
26/12/1995,1996,20,1046.6384827539664
30/12/1995,1996,21,1090.4880473565588
01/01/1996,1996,22,1085.5654556435488
13/01/1996,1996,23,1116.6914085771123
20/01/1996,1996,24,1147.2635268501585
03/02/1996,1996,25,1174.2713271014873
10/02/1996,1996,26,1143.3464527306548
28/02/1996,1996,27,1082.6377838636056
24/02/1996,1996,28,1113.3571997215013
02/03/1996,1996,29,1075.8000603724674
17/04/1996,1996,30,1142.0933381456891
16/03/1996,1996,31,1135.1863980385588
13/03/1996,1996,32,1107.5196269805808
30/03/1996,1996,33,1083.0965051388155
06/04/1996,1996,34,992.1440368141793
08/04/1996,1996,35,1056.6613946781854
13/04/1996,1996,36,1102.6388714980271
27/04/1996,1996,37,1132.5099749461792
05/05/1996,1996,38,1164.0735914573495
17/08/1996,1997,1,1114.2872373256948
21/08/1996,1997,2,1026.6642658541907
25/08/1996,1997,3,1062.2627000227635
04/09/1996,1997,4,986.6880040768917
09/09/1996,1997,5,959.2772583098651
14/09/1996,1997,6,928.0422354558085
21/09/1996,1997,7,936.7010096404449
28/09/1996,1997,8,934.7428782408317
12/10/1996,1997,9,908.1125182044544
19/10/1996,1997,10,914.5416697835959
26/10/1996,1997,11,885.787913037693
03/11/1996,1997,12,1052.5092861825585
16/11/1996,1997,13,1057.6443446323635
25/11/1996,1997,14,1015.5519349757166
30/11/1996,1997,15,1044.1767334830558
07/12/1996,1997,16,1041.5831300982359
14/12/1996,1997,17,1010.0771641396601
08/05/1997,1997,18,1058.5615166655805
26/12/1996,1997,19,1035.9595836538724
28/12/1996,1997,20,1025.3778666885248
01/01/1997,1997,21,1056.2175460794126
11/01/1997,1997,22,1083.824955247796
18/01/1997,1997,23,1080.012599193474
29/01/1997,1997,24,1015.4285224049195
01/02/1997,1997,25,1046.5602816572282
11/03/1997,1997,26,1067.015331170402
22/02/1997,1997,27,1063.3567822591297
01/03/1997,1997,28,1094.364170066049
05/03/1997,1997,29,1091.3011929566976
19/03/1997,1997,30,1058.7317468353933
15/03/1997,1997,31,1097.2423757966685
22/03/1997,1997,32,1032.6030281545964
07/04/1997,1997,33,1031.7681092822354
12/04/1997,1997,34,1001.5248797086473
19/04/1997,1997,35,1020.5468612957118
22/04/1997,1997,36,1091.3673160720398
03/05/1997,1997,37,1060.0980533117136
11/05/1997,1997,38,1019.5296629776049
09/08/1997,1998,1,1058.2990927676938
13/08/1997,1998,2,1085.6546688664814
23/08/1997,1998,3,1069.0152854864878
25/08/1997,1998,4,1100.7407870063716
30/08/1997,1998,5,1132.2496935181496
